Date,0
2016-06-10,113027.1177729172
2016-06-13,112448.36889714829
2016-06-14,111920.58060429383
2016-06-15,112274.7855986693
2016-06-16,111657.3319851003
2016-06-17,112263.6550991646
2016-06-20,112919.13292824487
2016-06-21,112850.96309370556
2016-06-22,112969.66565812865
2016-06-23,113423.21309246037
2016-06-24,110960.52202820084
2016-06-27,110212.12835926726
2016-06-28,110120.5790511141
2016-06-29,111252.30451264625
2016-06-30,111972.37422740184
2016-07-01,113188.42144013064
2016-07-05,113069.56714977017
2016-07-06,112766.65685505077
2016-07-07,113446.72878916455
2016-07-08,113768.43574704812
2016-07-11,114746.8875612548
2016-07-12,115186.93596490781
2016-07-13,115552.54248514799
2016-07-14,115838.50723307174
2016-07-15,115771.91489507239
2016-07-18,115491.64798735436
2016-07-19,115310.87450016497
2016-07-20,115607.38478579637
2016-07-21,115665.61312398
2016-07-22,115449.32524493159
2016-07-25,115959.87970337343
2016-07-26,115932.7493559998
2016-07-27,116242.89922231948
2016-07-28,115674.07879077428
2016-07-29,115831.69975984478
2016-08-01,116139.78376660336
2016-08-02,115938.45219722441
2016-08-03,115237.0014390079
2016-08-04,115667.5328806018
2016-08-05,116087.09893130444
2016-08-08,116580.04016074292
2016-08-09,116471.72678053261
2016-08-10,116602.12743651928
2016-08-11,116602.98288914835
2016-08-12,116597.17965792461
2016-08-15,116812.34618161168
2016-08-16,116839.5181660721
2016-08-17,116352.47629319338
2016-08-18,116502.17701829322
2016-08-19,116740.4868453756
2016-08-22,116854.05913573474
2016-08-23,117403.73739757999
2016-08-24,117197.70192585704
2016-08-25,116524.01349321488
2016-08-26,116907.2664194856
2016-08-29,116564.76098041648
2016-08-30,117098.1964386147
2016-08-31,116786.91852396856
2016-09-01,116691.1235983014
2016-09-02,117094.77703061806
2016-09-06,117389.24295833362
2016-09-07,117264.41314235174
2016-09-08,117331.63635019836
2016-09-09,116456.29048739419
2016-09-12,113970.88734004954
2016-09-13,115022.45775805356
2016-09-14,114276.15826655315
2016-09-15,114180.04018904139
2016-09-16,114897.23313829095
2016-09-19,115228.8777396743
2016-09-20,115645.69676314102
2016-09-21,115448.03978781978
2016-09-22,116916.51359944974
2016-09-23,116776.60447551825
2016-09-26,116094.78270476729
2016-09-27,115832.85781448554
2016-09-28,116548.56262989777
2016-09-29,116694.4419804647
2016-09-30,116469.55739287294
2016-10-03,116511.174371509
2016-10-04,116488.79356656698
2016-10-05,116164.7372237346
2016-10-06,116165.00264140153
2016-10-07,116404.82761553938
2016-10-10,116225.71350475699
2016-10-11,115997.32666654765
2016-10-12,114836.32228055403
2016-10-13,114327.12495630141
2016-10-14,114955.9429154467
2016-10-17,114535.01238542878
2016-10-18,115105.31081366085
2016-10-19,114983.19731781504
2016-10-20,115000.2965792901
2016-10-21,114509.8570038231
2016-10-24,115377.57309864971
2016-10-25,115261.903739885
2016-10-26,114565.94846269941
2016-10-27,114962.64837631864
2016-10-28,114300.69118386193
2016-10-31,114552.4122995347
2016-11-01,114790.03662086345
2016-11-02,113686.27323286483
2016-11-03,113361.99914025544
2016-11-04,113043.04602013469
2016-11-07,114046.79927984154
2016-11-08,114490.32997922742
2016-11-09,114292.30679799967
2016-11-10,116072.61982327358
2016-11-11,115810.45930991051
2016-11-14,116510.73478111405
2016-11-15,116698.1237741861
2016-11-16,116848.16184698172
2016-11-17,116983.26843692955
2016-11-18,117467.35249153133
2016-11-21,117739.57898088574
2016-11-22,118160.22412327744
2016-11-23,118021.24442964573
2016-11-25,118528.84976732299
2016-11-28,118520.04520429239
2016-11-29,117965.193357976
2016-11-30,118519.72243409952
2016-12-01,118338.03581712586
2016-12-02,117756.05776534704
2016-12-05,118259.98774658373
2016-12-06,118519.19247250751
2016-12-07,118945.45958236713
2016-12-08,120232.01408066144
2016-12-09,120520.45699415142
2016-12-12,120332.336311271
2016-12-13,120274.21375276035
2016-12-14,120149.51038912329
2016-12-15,119561.03710573727
2016-12-16,120127.2247852368
2016-12-19,119657.44977169597
2016-12-20,120038.68637592372
2016-12-21,120218.61823650084
2016-12-22,120028.04834805634
2016-12-23,119697.03835576135
2016-12-27,120030.15678472191
2016-12-28,120280.49980612747
2016-12-29,119287.44275469007
2016-12-30,119416.78985148323
2017-01-03,119525.8049152063
2017-01-04,119684.41771282554
2017-01-05,120134.49700493374
2017-01-06,120032.64195606949
2017-01-09,120116.84763703989
2017-01-10,119858.80372185733
2017-01-11,120039.96590593529
2017-01-12,120142.32384884503
2017-01-13,120139.03456743827
2017-01-17,120106.92856079359
2017-01-18,119828.96390728459
2017-01-19,120273.19983627576
2017-01-20,120236.79635999729
2017-01-23,120099.70209423575
2017-01-24,120257.63588614455
2017-01-25,121491.51399091278
2017-01-26,121943.5045278795
2017-01-27,121880.90518594898
2017-01-30,121395.73767001135
2017-01-31,120926.27162754664
2017-02-01,121282.49898262536
2017-02-02,120757.12657879609
2017-02-03,121620.73654964726
2017-02-06,121795.36379083317
2017-02-07,121910.8761331506
2017-02-08,121598.05232010754
2017-02-09,121950.68907467798
2017-02-10,122785.29523758954
2017-02-13,123290.02313108694
2017-02-14,123278.51411186931
2017-02-15,123533.44166974274
2017-02-16,124104.39256686921
2017-02-17,123628.4652210464
2017-02-21,124208.33691009587
2017-02-22,124516.2392840594
2017-02-23,124808.33513471698
2017-02-24,123859.65832206544
2017-02-27,124605.20521854544
2017-02-28,124627.49949219546
2017-03-01,125352.31650620655
2017-03-02,125772.18550162512
2017-03-03,125063.07711300632
2017-03-06,124655.1401341962
2017-03-07,124616.46072456494
2017-03-08,124541.81572323697
2017-03-09,124238.22161492368
2017-03-10,124596.02085022262
2017-03-13,124667.51813034041
2017-03-14,124558.47762421724
2017-03-15,124803.50672169292
2017-03-16,125690.87727306692
2017-03-17,125522.47818382822
2017-03-20,125345.35298699707
2017-03-21,125425.7249571976
2017-03-22,123575.86250338398
2017-03-23,123874.28648714194
2017-03-24,124221.18338304995
2017-03-27,123056.77636757659
2017-03-28,123657.32434887331
2017-03-29,124383.61016397194
2017-03-30,124576.27120522254
2017-03-31,124741.90385903636
2017-04-03,124971.28954298979
2017-04-04,124387.44818644294
2017-04-05,124882.34590610208
2017-04-06,124168.49916687902
2017-04-07,124417.49289551642
2017-04-10,124523.88584117108
2017-04-11,124352.42435932941
2017-04-12,124474.01489937313
2017-04-13,123744.89703108407
2017-04-17,123450.11460291538
2017-04-18,123832.52392444659
2017-04-19,124420.09463681947
2017-04-20,124543.6590496023
2017-04-21,124931.27789333159
2017-04-24,125895.63564389688
2017-04-25,126211.66270060209
2017-04-26,126430.49007434101
2017-04-27,126675.83649899276
2017-04-28,126843.22628493521
2017-05-01,126601.36889520143
2017-05-02,126658.46630691538
2017-05-03,126378.48906744311
2017-05-04,126520.23582819583
2017-05-05,126845.0225751331
2017-05-08,127149.70175077106
2017-05-09,126961.3962621302
2017-05-10,126853.72575727769
2017-05-11,126867.51099488985
2017-05-12,126767.44502033218
2017-05-15,126832.82604099636
2017-05-16,127487.78053429561
2017-05-17,127004.68399566485
2017-05-18,125426.64031057984
2017-05-19,126291.1527991273
2017-05-22,126948.79056057491
2017-05-23,127580.63902604066
2017-05-24,127734.37280385602
2017-05-25,128356.16523464331
2017-05-26,128662.43657332985
2017-05-30,128510.09929463819
2017-05-31,128825.75139158286
2017-06-01,129066.21274813652
2017-06-02,129881.36724339265
2017-06-05,130154.8417636165
2017-06-06,129651.91664648024
2017-06-07,129707.72770213324
2017-06-08,129821.03617935514
2017-06-09,130098.25621345761
2017-06-12,129311.02955085204
2017-06-13,129647.7707516361
2017-06-14,130239.57772980425
2017-06-15,129212.82682444541
2017-06-16,129811.31372376182
2017-06-19,130375.80655685053
2017-06-20,130694.20158284491
2017-06-21,130329.34841521848
2017-06-22,130081.10277542524
2017-06-23,130087.41854510404
2017-06-26,130499.23740775579
2017-06-27,130198.05370149428
2017-06-28,129866.66608850234
2017-06-29,130373.7727463075
2017-06-30,129643.64115452016
2017-07-03,129935.45847783794
2017-07-05,129670.66340551757
2017-07-06,129393.97472209629
2017-07-07,129163.6276679709
2017-07-10,129735.25416155305
2017-07-11,129909.53832172506
2017-07-12,130494.39669447538
2017-07-13,130861.9129425005
2017-07-14,130778.51758565835
2017-07-17,131212.80572413572
2017-07-18,131108.0332114079
2017-07-19,131598.36486545127
2017-07-20,132071.45105347064
2017-07-21,131761.81595945754
2017-07-24,132028.5797551757
2017-07-25,132492.12142898096
2017-07-26,132323.7630008772
2017-07-27,132198.07972423453
2017-07-28,131469.62045928815
2017-07-31,131824.4857566724
2017-08-01,131833.3151747243
2017-08-02,131622.7648101765
2017-08-03,131332.16902133223
2017-08-04,131717.20448278048
2017-08-07,131717.37571450556
2017-08-08,131782.8974569235
2017-08-09,131272.337777672
2017-08-10,131137.611298211
2017-08-11,130091.08705704115
2017-08-14,130849.52208366837
2017-08-15,131422.653226619
2017-08-16,131589.63787542624
2017-08-17,131411.14210436793
2017-08-18,129986.90452673461
2017-08-21,130080.02113423805
2017-08-22,130421.30013824358
2017-08-23,130777.83142608021
2017-08-24,131081.10820231878
2017-08-25,131128.4594916511
2017-08-28,131191.8340622204
2017-08-29,130492.1001211905
2017-08-30,130938.00141057241
2017-08-31,131803.9417334655
2017-09-01,132442.66635339352
2017-09-05,132176.27270648783
2017-09-06,132059.1380085225
2017-09-07,132000.36307298514
2017-09-08,131918.77008763945
2017-09-11,132652.03283926193
2017-09-12,133218.81105653784
2017-09-13,133077.32229471338
2017-09-14,132738.05662498952
2017-09-15,132950.78140297474
2017-09-18,133421.4238105956
2017-09-19,133654.44850722706
2017-09-20,133682.9430037915
2017-09-21,133555.6682882533
2017-09-22,133253.90665573822
2017-09-25,133425.7971007142
2017-09-26,133389.341085921
2017-09-27,133569.4689575604
2017-09-28,133552.61279233618
2017-09-29,133950.2893628453
2017-10-02,134491.6511698941
2017-10-03,135025.45527915427
2017-10-04,135130.76659410883
2017-10-05,135638.51566740873
2017-10-06,135689.72528537642
2017-10-09,136029.88159269866
2017-10-10,136079.30433763572
2017-10-11,136007.70889897886
2017-10-12,136153.85834287351
2017-10-13,136667.78447532415
2017-10-16,136649.5955177382
2017-10-17,136524.33377456418
2017-10-18,136610.05554241588
2017-10-19,136225.240873577
2017-10-20,137247.54382153862
2017-10-23,137659.80323872782
2017-10-24,137451.4098395205
2017-10-25,137354.38982071847
2017-10-26,137247.09413974007
2017-10-27,137386.211160437
2017-10-30,137726.80535634875
2017-10-31,137602.52270350294
2017-11-01,138328.88439263284
2017-11-02,137798.46952769734
2017-11-03,138037.66546407164
2017-11-06,138533.28358527127
2017-11-07,138790.94337292566
2017-11-08,138499.03716078436
2017-11-09,138263.63999085472
